instance,variant,kappa1,rows,basic_structural,basic_slack,singular,mip_obj,mip_gap,note
caso26b.txt,Ruiz,2634511407848.451,14400,6887,7513,0,-360520355.6453649,2.3328151376885e-05,
caso26c.txt,Base,722607654561401.2,14400,6794,7606,0,-355266503.8166021,7.367745430514184e-07,
caso26c.txt,SA-Aug,972166497487.8447,14400,6794,7606,0,-355266503.8166021,7.367745430514184e-07,
caso26c.txt,Flat-Aug,6688059371885.196,14400,6794,7606,0,-355266503.8166021,7.367745430514184e-07,
caso26c.txt,SA-Mat,972237936795.7275,14400,6794,7606,0,-355266503.8166021,7.367745430514184e-07,
caso26c.txt,Flat-Mat,972237936795.7275,14400,6794,7606,0,-355266503.8166021,7.367745430514184e-07,
caso26c.txt,Ruiz,2634511407848.4536,14400,6794,7606,0,-355266503.8166021,7.367745430514184e-07,
caso26d.txt,Base,3185184666503097.5,14400,6708,7692,0,-242480889.25922823,2.796760986014354e-05,
caso26d.txt,SA-Aug,6124080320206.442,14400,6708,7692,0,-242480889.25922823,2.796760986014354e-05,
caso26d.txt,Flat-Aug,6800830033216.764,14400,6708,7692,0,-242480889.25922823,2.796760986014354e-05,
caso26d.txt,SA-Mat,1013575030172.3826,14400,6708,7692,0,-242480889.25922823,2.796760986014354e-05,
caso26d.txt,Flat-Mat,1013575030172.3826,14400,6708,7692,0,-242480889.25922823,2.796760986014354e-05,
caso26d.txt,Ruiz,3627863821385.0405,14400,6708,7692,0,-242480889.25922823,2.796760986014354e-05,
caso26e.txt,Base,317058458618864.9,14400,6923,7477,0,-251490746.00068802,0.0009351588681444881,
caso26e.txt,SA-Aug,666980682356.5028,14400,6923,7477,0,-251490746.00068802,0.0009351588681444881,
caso26e.txt,Flat-Aug,2929598324732.3423,14400,6923,7477,0,-251490746.00068802,0.0009351588681444881,
caso26e.txt,SA-Mat,642656618094.1985,14400,6923,7477,0,-251490746.00068802,0.0009351588681444881,
caso26e.txt,Flat-Mat,642656618094.1985,14400,6923,7477,0,-251490746.00068802,0.0009351588681444881,
caso26e.txt,Ruiz,2634511407848.4526,14400,6923,7477,0,-251490746.00068802,0.0009351588681444881,
caso26f.txt,Base,478034107138328.7,14400,6940,7460,0,-246539154.23397672,0.00035965310655532547,
caso26f.txt,SA-Aug,666980682356.5035,14400,6940,7460,0,-246539154.23397672,0.00035965310655532547,
caso26f.txt,Flat-Aug,4658175100384.797,14400,6940,7460,0,-246539154.23397672,0.00035965310655532547,
caso26f.txt,SA-Mat,636924151463.1315,14400,6940,7460,0,-246539154.23397672,0.00035965310655532547,
caso26f.txt,Flat-Mat,636924151463.1315,14400,6940,7460,0,-246539154.23397672,0.00035965310655532547,
caso26f.txt,Ruiz,2634511407848.4546,14400,6940,7460,0,-246539154.23397672,0.00035965310655532547,
caso27a.txt,Base,407595631126506.6,14400,5127,9273,0,-169212536.2163244,8.283982036094596e-05,
caso27a.txt,SA-Aug,654779446336.5697,14400,5127,9273,0,-169212536.2163244,8.283982036094596e-05,
caso27a.txt,Flat-Aug,4011001638696.884,14400,5127,9273,0,-169212536.2163244,8.283982036094596e-05,
caso27a.txt,SA-Mat,576375296857.6912,14400,5127,9273,0,-169212536.2163244,8.283982036094596e-05,
caso27a.txt,Flat-Mat,576375296857.6912,14400,5127,9273,0,-169212536.2163244,8.283982036094596e-05,
caso27a.txt,Ruiz,2446055389699.708,14400,5127,9273,0,-169212536.2163244,8.283982036094596e-05,
caso27b.txt,Base,6567616179446288.0,14400,7208,7192,0,-177670063.27302647,0.00010761899429806612,
caso27b.txt,SA-Aug,3907203198671.384,14400,7208,7192,0,-177670063.27302647,0.00010761899429806612,
caso27b.txt,Flat-Aug,8100200519487.026,14400,7208,7192,0,-177670063.27302647,0.00010761899429806612,
caso27b.txt,SA-Mat,1563615802136.0876,14400,7208,7192,0,-177670063.27302647,0.00010761899429806612,
caso27b.txt,Flat-Mat,1563615802136.0876,14400,7208,7192,0,-177670063.27302647,0.00010761899429806612,
caso27b.txt,Ruiz,2532768501658.2036,14400,7208,7192,0,-177670063.27302647,0.00010761899429806612,
caso27c.txt,Base,808161120632914.0,14400,7008,7392,0,-172505843.7532937,0.00011939103440903212,
caso27c.txt,SA-Aug,1160125035778.2986,14400,7008,7392,0,-172505843.7532937,0.00011939103440903212,
caso27c.txt,Flat-Aug,8073913205960.94,14400,7008,7392,0,-172505843.7532937,0.00011939103440903212,
caso27c.txt,SA-Mat,1160209337270.6538,14400,7008,7392,0,-172505843.7532937,0.00011939103440903212,
caso27c.txt,Flat-Mat,1160209337270.6538,14400,7008,7392,0,-172505843.7532937,0.00011939103440903212,
caso27c.txt,Ruiz,2446055389699.6895,14400,7008,7392,0,-172505843.7532937,0.00011939103440903212,
caso27d.txt,Base,365678204678341.4,14400,5370,9030,0,-152187258.37274203,0.0009968487712613931,
caso27d.txt,SA-Aug,654779446336.5697,14400,5370,9030,0,-152187258.37274203,0.0009968487712613931,
caso27d.txt,Flat-Aug,4013691639121.5044,14400,5370,9030,0,-152187258.37274203,0.0009968487712613931,
caso27d.txt,SA-Mat,454082917594.1457,14400,5370,9030,0,-152187258.37274203,0.0009968487712613931,
caso27d.txt,Flat-Mat,454082917594.1457,14400,5370,9030,0,-152187258.37274203,0.0009968487712613931,
caso27d.txt,Ruiz,2446055389699.7056,14400,5370,9030,0,-152187258.37274203,0.0009968487712613931,
caso27e.txt,Base,765419519086378.0,14400,7164,7236,0,-160094061.58507383,0.0009889541682878069,
caso27e.txt,SA-Aug,1526829052810.4724,14400,7164,7236,0,-160094061.58507383,0.0009889541682878069,
caso27e.txt,Flat-Aug,12211679543433.732,14400,7164,7236,0,-160094061.58507383,0.0009889541682878069,
caso27e.txt,SA-Mat,1110276463652.542,14400,7164,7236,0,-160094061.58507383,0.0009889541682878069,
caso27e.txt,Flat-Mat,1110276463652.542,14400,7164,7236,0,-160094061.58507383,0.0009889541682878069,
caso27e.txt,Ruiz,2446055389699.6895,14400,7164,7236,0,-160094061.58507383,0.0009889541682878069,
caso27f.txt,Base,499966659494728.4,14400,7097,7303,0,-155029148.42839658,0.0009741303209002668,
caso27f.txt,SA-Aug,717314749704.2872,14400,7097,7303,0,-155029148.42839658,0.0009741303209002668,
caso27f.txt,Flat-Aug,4919989409202.814,14400,7097,7303,0,-155029148.42839658,0.0009741303209002668,
caso27f.txt,SA-Mat,717367006990.2589,14400,7097,7303,0,-155029148.42839658,0.0009741303209002668,
caso27f.txt,Flat-Mat,717367006990.2589,14400,7097,7303,0,-155029148.42839658,0.0009741303209002668,
caso27f.txt,Ruiz,2446055389699.708,14400,7097,7303,0,-155029148.42839658,0.0009741303209002668,
caso28a.txt,Base,201369699632908.5,14400,4639,9761,0,-62653807.93926247,3.137631523546043e-06,
caso28a.txt,SA-Aug,672879921947.6333,14400,4639,9761,0,-62653807.93926247,3.137631523546043e-06,
caso28a.txt,Flat-Aug,1063524876425.6067,14400,4639,9761,0,-62653807.93926247,3.137631523546043e-06,
caso28a.txt,SA-Mat,235061387357.27783,14400,4639,9761,0,-62653807.93926247,3.137631523546043e-06,
caso28a.txt,Flat-Mat,235061387357.27783,14400,4639,9761,0,-62653807.93926247,3.137631523546043e-06,
caso28a.txt,Ruiz,2424240501912.197,14400,4639,9761,0,-62653807.93926247,3.137631523546043e-06,
caso28b.txt,Base,954240180447536.4,14400,7201,7199,0,-71176867.83801454,5.9489575852596014e-05,
caso28b.txt,SA-Aug,1423754870259.3047,14400,7201,7199,0,-71176867.83801454,5.9489575852596014e-05,
caso28b.txt,Flat-Aug,2932747753437.6826,14400,7201,7199,0,-71176867.83801454,5.9489575852596014e-05,
caso28b.txt,SA-Mat,1423849993111.6978,14400,7201,7199,0,-71176867.83801454,5.9489575852596014e-05,
caso28b.txt,Flat-Mat,1423849993111.6978,14400,7201,7199,0,-71176867.83801454,5.9489575852596014e-05,
caso28b.txt,Ruiz,2424240501912.197,14400,7201,7199,0,-71176867.83801454,5.9489575852596014e-05,
caso28c.txt,Base,748687212513778.6,14400,6930,7470,0,-66165267.40398065,4.312288041749685e-06,
caso28c.txt,SA-Aug,672879921947.6328,14400,6930,7470,0,-66165267.40398065,4.312288041749685e-06,
caso28c.txt,Flat-Aug,2274405634526.0195,14400,6930,7470,0,-66165267.40398065,4.312288041749685e-06,
caso28c.txt,SA-Mat,655389416682.0009,14400,6930,7470,0,-66165267.40398065,4.312288041749685e-06,
caso28c.txt,Flat-Mat,655389416682.0009,14400,6930,7470,0,-66165267.40398065,4.312288041749685e-06,
caso28c.txt,Ruiz,2424240501912.1953,14400,6930,7470,0,-66165267.40398065,4.312288041749685e-06,
caso28d.txt,Base,410114965361576.94,14400,6405,7995,0,-81771740.48700018,2.637919988292579e-05,
caso28d.txt,SA-Aug,672879921947.6328,14400,6405,7995,0,-81771740.48700018,2.637919988292579e-05,
caso28d.txt,Flat-Aug,3453922684139.4956,14400,6405,7995,0,-81771740.48700018,2.637919988292579e-05,
caso28d.txt,SA-Mat,647354594791.7983,14400,6405,7995,0,-81771740.48700018,2.637919988292579e-05,
caso28d.txt,Flat-Mat,647354594791.7983,14400,6405,7995,0,-81771740.48700018,2.637919988292579e-05,
caso28d.txt,Ruiz,2424240501912.197,14400,6405,7995,0,-81771740.48700018,2.637919988292579e-05,
caso28e.txt,Base,1.3790382275401204e+16,14400,7241,7159,0,-89505035.97730508,0.00010957273965517726,
caso28e.txt,SA-Aug,8816014923134.377,14400,7241,7159,0,-89505035.97730508,0.00010957273965517726,
caso28e.txt,Flat-Aug,9633244190258.385,14400,7241,7159,0,-89505035.97730508,0.00010957273965517726,
caso28e.txt,SA-Mat,3168114203512.023,14400,7241,7159,0,-89505035.97730508,0.00010957273965517726,
caso28e.txt,Flat-Mat,3168114203512.023,14400,7241,7159,0,-89505035.97730508,0.00010957273965517726,
caso28e.txt,Ruiz,3227985900354.048,14400,7241,7159,0,-89505035.97730508,0.00010957273965517726,
caso28f.txt,Base,635464944214893.9,14400,6961,7439,0,-85249566.48301932,3.6599031997477354e-05,
caso28f.txt,SA-Aug,1014107186223.7439,14400,6961,7439,0,-85249566.48301932,3.6599031997477354e-05,
caso28f.txt,Flat-Aug,5411082999294.54,14400,6961,7439,0,-85249566.48301932,3.6599031997477354e-05,
caso28f.txt,SA-Mat,1014176849153.5315,14400,6961,7439,0,-85249566.48301932,3.6599031997477354e-05,
caso28f.txt,Flat-Mat,1014176849153.5315,14400,6961,7439,0,-85249566.48301932,3.6599031997477354e-05,
caso28f.txt,Ruiz,2424240501912.197,14400,6961,7439,0,-85249566.48301932,3.6599031997477354e-05,
caso29a.txt,Base,7557441293704549.0,14400,6939,7461,0,-264139789.0172419,8.359616477195504e-05,
caso29a.txt,SA-Aug,5069923193248.828,14400,6939,7461,0,-264139789.0172419,8.359616477195504e-05,
caso29a.txt,Flat-Aug,8404924754151.2,14400,6939,7461,0,-264139789.0172419,8.359616477195504e-05,
caso29a.txt,SA-Mat,4212624941746.1426,14400,6939,7461,0,-264139789.0172419,8.359616477195504e-05,
caso29a.txt,Flat-Mat,4212624941746.1426,14400,6939,7461,0,-264139789.0172419,8.359616477195504e-05,
caso29a.txt,Ruiz,2372896061823.302,14400,6939,7461,0,-264139789.0172419,8.359616477195504e-05,
caso29b.txt,Base,8103094743800361.0,14400,7232,7168,0,-270632483.5107537,0.00016100775016345383,
caso29b.txt,SA-Aug,5145578687417.879,14400,7232,7168,0,-270632483.5107537,0.00016100775016345383,
caso29b.txt,Flat-Aug,12882872605730.482,14400,7232,7168,0,-270632483.5107537,0.00016100775016345383,
caso29b.txt,SA-Mat,2119300109865.7324,14400,7232,7168,0,-270632483.5107537,0.00016100775016345383,
caso29b.txt,Flat-Mat,2119300109865.7324,14400,7232,7168,0,-270632483.5107537,0.00016100775016345383,
caso29b.txt,Ruiz,2816457768219.6724,14400,7232,7168,0,-270632483.5107537,0.00016100775016345383,
caso29c.txt,Base,7557441294204363.0,14400,6950,7450,0,-267260214.11107248,0.00011965686371587395,
caso29c.txt,SA-Aug,5069923193653.454,14400,6950,7450,0,-267260214.11107248,0.00011965686371587395,
caso29c.txt,Flat-Aug,8404924753838.729,14400,6950,7450,0,-267260214.11107248,0.00011965686371587395,
caso29c.txt,SA-Mat,4212624942092.239,14400,6950,7450,0,-267260214.11107248,0.00011965686371587395,
caso29c.txt,Flat-Mat,4212624942092.239,14400,6950,7450,0,-267260214.11107248,0.00011965686371587395,
caso29c.txt,Ruiz,2372896061823.302,14400,6950,7450,0,-267260214.11107248,0.00011965686371587395,
caso29d.txt,Base,276049416706738.88,14400,6925,7475,0,-222597716.70569998,0.0009974906351254945,
caso29d.txt,SA-Aug,678817019458.8989,14400,6925,7475,0,-222597716.70569998,0.0009974906351254945,
caso29d.txt,Flat-Aug,4086490833187.51,14400,6925,7475,0,-222597716.70569998,0.0009974906351254945,
caso29d.txt,SA-Mat,454405180889.3495,14400,6925,7475,0,-222597716.70569998,0.0009974906351254945,
caso29d.txt,Flat-Mat,454405180889.3495,14400,6925,7475,0,-222597716.70569998,0.0009974906351254945,
caso29d.txt,Ruiz,2372896061823.302,14400,6925,7475,0,-222597716.70569998,0.0009974906351254945,
caso29e.txt,Base,1862858490680251.5,14400,7030,7370,0,-228303154.0252569,0.0007974820190345621,
caso29e.txt,SA-Aug,3611369175043.5903,14400,7030,7370,0,-228303154.0252569,0.0007974820190345621,
caso29e.txt,Flat-Aug,3832271011676.978,14400,7030,7370,0,-228303154.0252569,0.0007974820190345621,
caso29e.txt,SA-Mat,1133600444972.383,14400,7030,7370,0,-228303154.0252569,0.0007974820190345621,
caso29e.txt,Flat-Mat,1133600444972.383,14400,7030,7370,0,-228303154.0252569,0.0007974820190345621,
caso29e.txt,Ruiz,2372896061823.302,14400,7030,7370,0,-228303154.0252569,0.0007974820190345621,
caso29f.txt,Base,704827415069472.4,14400,6954,7446,0,-225031360.4325559,0.0009846329190871836,
caso29f.txt,SA-Aug,1172976547977.6672,14400,6954,7446,0,-225031360.4325559,0.0009846329190871836,
caso29f.txt,Flat-Aug,7322824943632.221,14400,6954,7446,0,-225031360.4325559,0.0009846329190871836,
caso29f.txt,SA-Mat,1173055340264.0718,14400,6954,7446,0,-225031360.4325559,0.0009846329190871836,
caso29f.txt,Flat-Mat,1173055340264.0718,14400,6954,7446,0,-225031360.4325559,0.0009846329190871836,
caso29f.txt,Ruiz,2372896061823.302,14400,6954,7446,0,-225031360.4325559,0.0009846329190871836,
caso30a.txt,Base,4998430880584129.0,14400,6774,7626,0,-222103976.67654008,4.9913842478714126e-05,
caso30a.txt,SA-Aug,3372945928339.636,14400,6774,7626,0,-222103976.67654008,4.9913842478714126e-05,
caso30a.txt,Flat-Aug,5001163909774.697,14400,6774,7626,0,-222103976.67654008,4.9913842478714126e-05,
caso30a.txt,SA-Mat,2513145358161.6304,14400,6774,7626,0,-222103976.67654008,4.9913842478714126e-05,
caso30a.txt,Flat-Mat,2513145358161.6304,14400,6774,7626,0,-222103976.67654008,4.9913842478714126e-05,
caso30a.txt,Ruiz,2059959450119.9407,14400,6774,7626,0,-222103976.67654008,4.9913842478714126e-05,
caso30b.txt,Base,2.005006384176049e+16,14400,7260,7140,0,-227831070.10395548,0.00010318447099412228,
caso30b.txt,SA-Aug,13114683086192.129,14400,7260,7140,0,-227831070.10395548,0.00010318447099412228,
caso30b.txt,Flat-Aug,13114683086192.19,14400,7260,7140,0,-227831070.10395548,0.00010318447099412228,
caso30b.txt,SA-Mat,5062123568033.944,14400,7260,7140,0,-227831070.10395548,0.00010318447099412228,
caso30b.txt,Flat-Mat,5062123568033.944,14400,7260,7140,0,-227831070.10395548,0.00010318447099412228,
caso30b.txt,Ruiz,2404438364845.8047,14400,7260,7140,0,-227831070.10395548,0.00010318447099412228,
caso30c.txt,Base,4998430880584129.0,14400,6774,7626,0,-224876966.5891494,7.243530411412166e-05,
caso30c.txt,SA-Aug,3372945928339.6455,14400,6774,7626,0,-224876966.5891494,7.243530411412166e-05,
caso30c.txt,Flat-Aug,5001163909774.699,14400,6774,7626,0,-224876966.5891494,7.243530411412166e-05,
caso30c.txt,SA-Mat,2513145358161.6187,14400,6774,7626,0,-224876966.5891494,7.243530411412166e-05,
caso30c.txt,Flat-Mat,2513145358161.6187,14400,6774,7626,0,-224876966.5891494,7.243530411412166e-05,
caso30c.txt,Ruiz,2059959450119.944,14400,6774,7626,0,-224876966.5891494,7.243530411412166e-05,
caso30d.txt,Base,540359439949092.0,14400,6541,7859,0,-197017800.99618354,0.0008118163619820302,
caso30d.txt,SA-Aug,898380974583.9204,14400,6541,7859,0,-197017800.99618354,0.0008118163619820302,
caso30d.txt,Flat-Aug,5580950999466.365,14400,6541,7859,0,-197017800.99618354,0.0008118163619820302,
caso30d.txt,SA-Mat,898440445272.1462,14400,6541,7859,0,-197017800.99618354,0.0008118163619820302,
caso30d.txt,Flat-Mat,898440445272.1462,14400,6541,7859,0,-197017800.99618354,0.0008118163619820302,
caso30d.txt,Ruiz,2059959450119.9438,14400,6541,7859,0,-197017800.99618354,0.0008118163619820302,
caso30e.txt,Base,5585630954949045.0,14400,7183,7217,0,-202087921.61656436,0.0007719553400218969,
caso30e.txt,SA-Aug,3654221275442.3345,14400,7183,7217,0,-202087921.61656436,0.0007719553400218969,
caso30e.txt,Flat-Aug,13811195081321.537,14400,7183,7217,0,-202087921.61656436,0.0007719553400218969,
caso30e.txt,SA-Mat,1549040923249.961,14400,7183,7217,0,-202087921.61656436,0.0007719553400218969,
caso30e.txt,Flat-Mat,1549040923249.961,14400,7183,7217,0,-202087921.61656436,0.0007719553400218969,
caso30e.txt,Ruiz,2126332156783.6633,14400,7183,7217,0,-202087921.61656436,0.0007719553400218969,
caso30f.txt,Base,797924135273396.8,14400,6891,7509,0,-199138775.0611343,0.0008711763180750317,
caso30f.txt,SA-Aug,1339692527441.2168,14400,6891,7509,0,-199138775.0611343,0.0008711763180750317,
caso30f.txt,Flat-Aug,8322483921479.258,14400,6891,7509,0,-199138775.0611343,0.0008711763180750317,
caso30f.txt,SA-Mat,1339781544529.2683,14400,6891,7509,0,-199138775.0611343,0.0008711763180750317,
caso30f.txt,Flat-Mat,1339781544529.2683,14400,6891,7509,0,-199138775.0611343,0.0008711763180750317,
caso30f.txt,Ruiz,2059959450119.9438,14400,6891,7509,0,-199138775.0611343,0.0008711763180750317,
caso31a.txt,Base,483552928668541.2,14400,4801,9599,0,-52453234.52288184,3.7511846792515313e-06,
caso31a.txt,SA-Aug,640957400561.0681,14400,4801,9599,0,-52453234.52288184,3.7511846792515313e-06,
caso31a.txt,Flat-Aug,2760932417903.096,14400,4801,9599,0,-52453234.52288184,3.7511846792515313e-06,
caso31a.txt,SA-Mat,289303648990.42474,14400,4801,9599,0,-52453234.52288184,3.7511846792515313e-06,
caso31a.txt,Flat-Mat,289303648990.42474,14400,4801,9599,0,-52453234.52288184,3.7511846792515313e-06,
caso31a.txt,Ruiz,2036880562069.409,14400,4801,9599,0,-52453234.52288184,3.7511846792515313e-06,
caso31b.txt,Base,888375327820304.9,14400,7056,7344,0,-58761823.24546396,0.0006066414792473556,
caso31b.txt,SA-Aug,1445127125359.6306,14400,7056,7344,0,-58761823.24546396,0.0006066414792473556,
caso31b.txt,Flat-Aug,3420453649420.5005,14400,7056,7344,0,-58761823.24546396,0.0006066414792473556,
caso31b.txt,SA-Mat,1445218268526.624,14400,7056,7344,0,-58761823.24546396,0.0006066414792473556,
caso31b.txt,Flat-Mat,1445218268526.624,14400,7056,7344,0,-58761823.24546396,0.0006066414792473556,
caso31b.txt,Ruiz,3149593180006.479,14400,7056,7344,0,-58761823.24546396,0.0006066414792473556,
caso31c.txt,Base,550361752355001.56,14400,6709,7691,0,-55118409.76644115,5.2129826729023736e-06,
caso31c.txt,SA-Aug,952032226420.7747,14400,6709,7691,0,-55118409.76644115,5.2129826729023736e-06,
caso31c.txt,Flat-Aug,3798354070955.21,14400,6709,7691,0,-55118409.76644115,5.2129826729023736e-06,
caso31c.txt,SA-Mat,952093482140.6206,14400,6709,7691,0,-55118409.76644115,5.2129826729023736e-06,
caso31c.txt,Flat-Mat,952093482140.6206,14400,6709,7691,0,-55118409.76644115,5.2129826729023736e-06,
caso31c.txt,Ruiz,2036880562069.4092,14400,6709,7691,0,-55118409.76644115,5.2129826729023736e-06,
caso31d.txt,Base,815916263609916.6,14400,5078,9322,0,-73701312.04989736,1.3570693191276812e-05,
caso31d.txt,SA-Aug,640957400561.0681,14400,5078,9322,0,-73701312.04989736,1.3570693191276812e-05,
caso31d.txt,Flat-Aug,8002674111384.056,14400,5078,9322,0,-73701312.04989736,1.3570693191276812e-05,
caso31d.txt,SA-Mat,584034525226.7347,14400,5078,9322,0,-73701312.04989736,1.3570693191276812e-05,
caso31d.txt,Flat-Mat,584034525226.7347,14400,5078,9322,0,-73701312.04989736,1.3570693191276812e-05,
caso31d.txt,Ruiz,2036880562069.4092,14400,5078,9322,0,-73701312.04989736,1.3570693191276812e-05,
caso31e.txt,Base,1.7101647894839112e+16,14400,7275,7125,0,-79254736.2847018,0.00013916423112874854,
caso31e.txt,SA-Aug,11386694442254.832,14400,7275,7125,0,-79254736.2847018,0.00013916423112874854,
caso31e.txt,Flat-Aug,11386694442254.795,14400,7275,7125,0,-79254736.2847018,0.00013916423112874854,
caso31e.txt,SA-Mat,4452226069860.136,14400,7275,7125,0,-79254736.2847018,0.00013916423112874854,
caso31e.txt,Flat-Mat,4452226069860.136,14400,7275,7125,0,-79254736.2847018,0.00013916423112874854,
caso31e.txt,Ruiz,2457773417852.0806,14400,7275,7125,0,-79254736.2847018,0.00013916423112874854,
caso31f.txt,Base,908299148769017.6,14400,6935,7465,0,-76347260.16245183,1.9265665716721985e-05,
caso31f.txt,SA-Aug,1570911881123.5156,14400,6935,7465,0,-76347260.16245183,1.9265665716721985e-05,
caso31f.txt,Flat-Aug,8988739848844.523,14400,6935,7465,0,-76347260.16245183,1.9265665716721985e-05,
caso31f.txt,SA-Mat,1571013148140.891,14400,6935,7465,0,-76347260.16245183,1.9265665716721985e-05,
caso31f.txt,Flat-Mat,1571013148140.891,14400,6935,7465,0,-76347260.16245183,1.9265665716721985e-05,
caso31f.txt,Ruiz,2138921014523.329,14400,6935,7465,0,-76347260.16245183,1.9265665716721985e-05,
caso32a.txt,Base,463217513637258.4,14400,4914,9486,0,-73703417.41842608,1.6200617213654576e-06,
caso32a.txt,SA-Aug,641066399979.1366,14400,4914,9486,0,-73703417.41842608,1.6200617213654576e-06,
caso32a.txt,Flat-Aug,4466367465893.919,14400,4914,9486,0,-73703417.41842608,1.6200617213654576e-06,
caso32a.txt,SA-Mat,331912330885.4762,14400,4914,9486,0,-73703417.41842608,1.6200617213654576e-06,
caso32a.txt,Flat-Mat,331912330885.4762,14400,4914,9486,0,-73703417.41842608,1.6200617213654576e-06,
caso32a.txt,Ruiz,1904058417353.1594,14400,4914,9486,0,-73703417.41842608,1.6200617213654576e-06,
caso32b.txt,Base,1.7180622158255534e+16,14400,7229,7171,0,-79827165.04364303,7.878978413641949e-05,
caso32b.txt,SA-Aug,11480216248263.344,14400,7229,7171,0,-79827165.04364303,7.878978413641949e-05,
caso32b.txt,Flat-Aug,16382400744671.95,14400,7229,7171,0,-79827165.04364303,7.878978413641949e-05,
caso32b.txt,SA-Mat,10217866726744.389,14400,7229,7171,0,-79827165.04364303,7.878978413641949e-05,
caso32b.txt,Flat-Mat,10217866726744.389,14400,7229,7171,0,-79827165.04364303,7.878978413641949e-05,
caso32b.txt,Ruiz,5013031967071.343,14400,7229,7171,0,-79827165.04364303,7.878978413641949e-05,
caso32c.txt,Base,647694201665114.0,14400,6756,7644,0,-76419891.74282339,2.2915497356205945e-06,
caso32c.txt,SA-Aug,1125634905978.468,14400,6756,7644,0,-76419891.74282339,2.2915497356205945e-06,
caso32c.txt,Flat-Aug,6323589027395.983,14400,6756,7644,0,-76419891.74282339,2.2915497356205945e-06,
caso32c.txt,SA-Mat,1125707552021.1775,14400,6756,7644,0,-76419891.74282339,2.2915497356205945e-06,
caso32c.txt,Flat-Mat,1125707552021.1775,14400,6756,7644,0,-76419891.74282339,2.2915497356205945e-06,
caso32c.txt,Ruiz,1904058417353.1594,14400,6756,7644,0,-76419891.74282339,2.2915497356205945e-06,
caso32d.txt,Base,1377839090891828.2,14400,7121,7279,0,-89516985.04017867,7.88073668579652e-05,
caso32d.txt,SA-Aug,964281627272.1659,14400,7121,7279,0,-89516985.04017867,7.88073668579652e-05,
caso32d.txt,Flat-Aug,2399866129593.7627,14400,7121,7279,0,-89516985.04017867,7.88073668579652e-05,
caso32d.txt,SA-Mat,836380707940.4781,14400,7121,7279,0,-89516985.04017867,7.88073668579652e-05,
caso32d.txt,Flat-Mat,836380707940.4781,14400,7121,7279,0,-89516985.04017867,7.88073668579652e-05,
caso32d.txt,Ruiz,1904058417353.159,14400,7121,7279,0,-89516985.04017867,7.88073668579652e-05,
caso32e.txt,Base,1.7699254825249978e+16,14400,7324,7076,0,-94862090.03560245,0.00011738944404981075,
caso32e.txt,SA-Aug,11804624270670.594,14400,7324,7076,0,-94862090.03560245,0.00011738944404981075,
caso32e.txt,Flat-Aug,11804624270670.727,14400,7324,7076,0,-94862090.03560245,0.00011738944404981075,
caso32e.txt,SA-Mat,5508067677027.118,14400,7324,7076,0,-94862090.03560245,0.00011738944404981075,
caso32e.txt,Flat-Mat,5508067677027.118,14400,7324,7076,0,-94862090.03560245,0.00011738944404981075,
caso32e.txt,Ruiz,2178754330409.399,14400,7324,7076,0,-94862090.03560245,0.00011738944404981075,
caso32f.txt,Base,5833822242234907.0,14400,7121,7279,0,-92144058.84089833,0.00011613198423339142,
caso32f.txt,SA-Aug,4027717828343.678,14400,7121,7279,0,-92144058.84089833,0.00011613198423339142,
caso32f.txt,Flat-Aug,6961564069513.311,14400,7121,7279,0,-92144058.84089833,0.00011613198423339142,
caso32f.txt,SA-Mat,3628571124666.5376,14400,7121,7279,0,-92144058.84089833,0.00011613198423339142,
caso32f.txt,Flat-Mat,3628571124666.5376,14400,7121,7279,0,-92144058.84089833,0.00011613198423339142,
caso32f.txt,Ruiz,1904058417353.159,14400,7121,7279,0,-92144058.84089833,0.00011613198423339142,
caso33a.txt,Base,415677791556796.94,14400,4839,9561,0,-42297740.657628596,1.479350137998938e-06,
caso33a.txt,SA-Aug,644393641695.9825,14400,4839,9561,0,-42297740.657628596,1.479350137998938e-06,
caso33a.txt,Flat-Aug,2195360125572.678,14400,4839,9561,0,-42297740.657628596,1.479350137998938e-06,
caso33a.txt,SA-Mat,409784329723.5506,14400,4839,9561,0,-42297740.657628596,1.479350137998938e-06,
caso33a.txt,Flat-Mat,409784329723.5506,14400,4839,9561,0,-42297740.657628596,1.479350137998938e-06,
caso33a.txt,Ruiz,1870864220932.6777,14400,4839,9561,0,-42297740.657628596,1.479350137998938e-06,
caso33b.txt,Base,954182236817846.9,14400,7067,7333,0,-48630734.35119294,0.00028331640730541914,
caso33b.txt,SA-Aug,1584702723328.4253,14400,7067,7333,0,-48630734.35119294,0.00028331640730541914,
caso33b.txt,Flat-Aug,2683979182970.253,14400,7067,7333,0,-48630734.35119294,0.00028331640730541914,
caso33b.txt,SA-Mat,1584801606009.7224,14400,7067,7333,0,-48630734.35119294,0.00028331640730541914,
caso33b.txt,Flat-Mat,1584801606009.7224,14400,7067,7333,0,-48630734.35119294,0.00028331640730541914,
caso33b.txt,Ruiz,1950962995618.3633,14400,7067,7333,0,-48630734.35119294,0.00028331640730541914,
caso33c.txt,Base,521786934300288.8,14400,6950,7450,0,-45069475.25091039,2.002886239142647e-06,
caso33c.txt,SA-Aug,912402537435.5328,14400,6950,7450,0,-45069475.25091039,2.002886239142647e-06,
