instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
instance081.txt,base,OK,0,9.109906222,0.0,-2048223.7152602556,-2048220.0,OPTIMAL,-2048223.7152602556,2980.0,59658.0,0.1,10080.0,6120.0,22679.0,8679.0,5716.0,20867.0,13.898809523809524,6.601307189542483,7.989770272057851,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0006,100.0,40.0,9000000000.0,1.0,4000000000.0,,,,,,,,,0.0,9.109906222,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,541136.769646,,,6.390441,,0.112903,1.456114,6.390441,1.0,0.142885504687821,,,,,,,,BASE,BASE,,,,,,4.1435273789682e-09,5.6843418860808e-14,1.65775418281555e-07,9.93591715570119e-08,0.591915513424533,2.8621023002973,15.3593478989581,3.99166435948547,2.1538326677728e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2048223.71526026,21.2467106774304,0.0,9.46596264839172e-06,0.0,0.0,0.0,1913.0,0.0,360.0,0.0,0.0,0.0,0.0,-2048223.71526026,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance081_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance081_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance081_base.log
instance082.txt,base,OK,0,0.448206093,0.057658043248489,-3359643.1184870778,-3359640.0,OPTIMAL,-3361580.22296933,1.0,6637.0,0.1,10080.0,6120.0,22679.0,8930.0,5708.0,21438.0,11.408730158730158,6.73202614379085,5.47202257595132,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.004,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,0.448206093,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,90891.218839,,,0.333684,,1.616997,0.37304,0.333684,1.0,0.70761979018888,,,,,,,,BASE,BASE,,,,,,3.60758447115693e-09,5.6843418860808e-14,1.53519213199612e-07,5.00932628710871e-13,2.40289853763557,13.4494366428359,57.4022177728477,18.5360475438143,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3359643.11848709,98.507559588217,0.0,5.30518591403961e-05,0.0,0.0,0.0,2364.0,0.0,167.0,0.0,0.0,0.0,0.0,-3359643.11848709,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance082_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance082_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance082_base.log
instance083.txt,base,OK,0,120.969310359,0.0,13020350.021437604,13020400.0,OPTIMAL,13020350.021437604,19235.0,3368853.0,0.12,10080.0,6120.0,22679.0,9132.0,5676.0,22075.0,9.404761904761905,7.254901960784314,2.663256757352617,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,120.969310359,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2503716216.703648,,,119.62904,,0.919496,4.075678,119.62904,1.0,0.861199523238459,,,,,,,,BASE,BASE,,,,,,1.04404419712775e-09,2.91038304567337e-11,3.7644058465956e-08,2.44710918195779e-11,0.101842886654093,5.82076609134674e-11,0.99318955989888,5.92607022168954,9.09494701772928e-13,4.65661287307739e-10,2.19792127609253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13020350.0214376,29.9495548122803,4.65661287307739e-10,1.57374888658524e-05,0.0,0.0,0.0,117.0,0.0,49.0,0.0,0.0,0.0,0.0,13020350.0214376,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance083_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance083_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance083_base.log
instance090.txt,base,OK,0,42.460857982,0.0,1350598.734875476,1350600.0,OPTIMAL,1350598.734875476,12486.0,784288.0,0.08,10080.0,6120.0,22679.0,9292.0,5733.0,21948.0,7.817460317460317,6.323529411764706,3.2232461748754355,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0009,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,42.460857982,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,3552274166.123394,,,39.99368,,0.791124,1.729816,39.99368,1.0,0.42455751669751,,,,,,,,BASE,BASE,,,,,,1.73850053174483e-09,1.13686837721616e-13,7.45058059692383e-08,3.34381411448703e-11,1.69519979374647,10.9698599257111,38.7828577538508,11.5955034289051,1.4495071809506e-12,1.74622982740402e-10,2.38418579101562e-07,0.0,2.63753463514149e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350598.73487548,52.7399434186913,6.98491930961609e-10,3.45110893249512e-05,0.0,0.0,0.0,1714.0,0.0,304.0,0.0,0.0,0.0,0.0,1350598.73487548,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance090_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance090_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance090_base.log
instance091.txt,base,OK,0,45.720328684,0.0,410400.137913908,410400.0,OPTIMAL,410400.137913908,27611.0,879455.0,0.11,10080.0,6120.0,22679.0,9171.0,5702.0,21913.0,9.017857142857142,6.830065359477124,3.3775739671061333,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0009,100.0,40.0,7000000000.0,1.0,4000000000.0,,,,,,,,,0.0,45.720328684,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,622588.569842,,,44.354067,,0.995932,3.483594,44.354067,1.0,0.922654014034827,,,,,,,,BASE,BASE,,,,,,1.79353891174365e-09,5.6843418860808e-14,7.82310962677002e-08,4.20641299569979e-12,0.23654485799208,4.09781932830811e-08,7.31543790682752,10.8889776735535,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410400.137913907,39.0346313622721,1.57160684466362e-09,2.54623591899872e-05,0.0,0.0,0.0,282.0,0.0,97.0,0.0,0.0,0.0,0.0,410400.137913907,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance091_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance091_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance091_base.log
instance092.txt,base,OK,0,53.741035378,0.0,12418547.738460943,12418500.0,OPTIMAL,12418547.738460943,30082.0,2295755.0,0.09,10080.0,6120.0,22679.0,9218.0,5719.0,21878.0,8.551587301587302,6.552287581699346,3.5319017593368316,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0004,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,53.741035378,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2797789894.018746,,,58.736142,,0.855275,2.121257,58.736142,1.0,0.665591562326593,,,,,,,,BASE,BASE,,,,,,2.85812834775018e-10,3.73034936273794e-15,8.74279066917129e-10,4.12399003835162e-11,0.440066678618245,1.03935599327087e-05,15.6106609644172,9.43725478185263,5.6843418860808e-13,7.56699591875076e-09,1.15483999252319e-07,0.0,3.31056071445346e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12418547.7384609,43.5521348687307,2.09547579288483e-08,2.84090638160706e-05,0.0,3.31056071445346e-10,0.0,411.0,0.0,187.0,0.0,0.0,0.0,0.0,12418547.7384609,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance092_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance092_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance092_base.log
instance093.txt,base,OK,0,74.36017696,0.0,3885102.0099451854,3885100.0,OPTIMAL,3885102.0099451854,29997.0,2245932.0,0.11,10080.0,6120.0,22679.0,9254.0,5700.0,22091.0,8.194444444444445,6.862745098039215,2.5927069094757265,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0004,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,74.36017696,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,7101316782.194701,,,79.285785,,0.963564,2.467206,79.285785,1.0,0.869610177239834,,,,,,,,BASE,BASE,,,,,,1.65847022314664e-09,1.70530256582424e-13,5.96046447753906e-08,2.47268872044515e-11,0.34369451223335,5.21540641784668e-08,14.6514020410386,9.7327387370984,1.53477230924182e-12,0.0,2.30967998504639e-07,0.0,2.0190782379359e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885102.00994518,35.2218325198987,0.0,2.20537185668945e-05,0.0,4.36557456851006e-11,0.0,322.0,0.0,106.0,0.0,0.0,0.0,0.0,3885102.00994518,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance093_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance093_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance093_base.log
instance094.txt,base,OK,0,95.707164608,0.048817657855277,1026498.2707035416,1026500.0,OPTIMAL,1025997.1582898592,24821.0,2553529.0,0.11,10080.0,6120.0,22679.0,8875.0,5684.0,21436.0,11.954365079365079,7.124183006535947,5.480841306935932,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0006,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,95.707164608,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,5864616356.803746,,,101.655755,,0.967205,3.467801,101.655755,1.0,0.902424534366514,,,,,,,,BASE,BASE,,,,,,6.85751409096589e-10,1.13686837721616e-13,2.27428972721084e-08,3.69482222595252e-13,0.113504045045126,4.54747350886464e-13,3.36970534331851,6.0787361199647,5.6843418860808e-13,0.0,1.1734664440155e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026498.27070354,32.6710080158731,0.0,1.71307474374771e-05,0.0,0.0,0.0,164.0,0.0,59.0,0.0,0.0,0.0,0.0,1026498.27070354,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance094_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance094_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance094_base.log
instance095.txt,base,OK,0,71.494608563,0.072051442813502,-297802.40208810015,-297802.0,OPTIMAL,-298016.9730155379,25304.0,1030587.0,0.12,10080.0,6120.0,22679.0,8628.0,5671.0,20935.0,14.404761904761905,7.336601307189542,7.689933418581067,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0004,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,71.494608563,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,535865.9274,,,75.202658,,1.14,3.411013,75.202658,1.0,0.993839180190867,,,,,,,,BASE,BASE,,,,,,2.2875635824526e-09,5.6843418860808e-14,8.7544322013855e-08,2.04281036531029e-13,0.208476711151095,5.04702329635616e-06,8.45646498019547,4.85435741615422,5.6843418860808e-14,0.0,2.30967998504639e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-297802.4020881,23.9472804613094,0.0,1.2686476111412e-05,0.0,0.0,0.0,445.0,0.0,151.0,0.0,0.0,0.0,0.0,-297802.4020881,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance095_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance095_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance095_base.log
instance096.txt,base,OK,0,65.007767995,0.0,1472070.215157255,1472070.0,OPTIMAL,1472070.215157255,20523.0,2382109.0,0.16,10080.0,6120.0,22679.0,8397.0,5474.0,20085.0,16.696428571428573,10.555555555555555,11.437894087040874,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.001,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,65.007767995,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,134248.155523,,,65.506911,,0.957242,2.440388,65.506911,1.0,0.801339785972857,,,,,,,,BASE,BASE,,,,,,1.11597225243856e-09,2.8421709430404e-14,4.69572842121108e-08,2.55795384873636e-13,0.0595585284816429,5.6843418860808e-14,0.946171014426125,2.62675182569542,3.41060513164848e-13,0.0,1.18277966976166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472070.21515726,16.7298900189385,0.0,7.31181353330612e-06,0.0,0.0,0.0,129.0,0.0,47.0,0.0,0.0,0.0,0.0,1472070.21515726,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance096_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance096_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance096_base.log
