instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
instance060.txt,base,OK,0,95.332878875,0.0,25959453.279088628,25959500.0,OPTIMAL,25959453.279088628,26101.0,3213986.0,0.21,10080.0,6120.0,22679.0,8739.0,5484.0,20563.0,13.303571428571429,10.392156862745098,9.330217381718771,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,9000000000.0,0.007,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,95.332878875,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,94664032.348877,,,77.976238,,0.859143,6.226987,77.976238,1.0,0.780158630208712,,,,,,,,BASE,BASE,,,,,,1.86330986530855e-09,1.13686837721616e-13,7.90134072303739e-08,1.47792889038101e-11,0.323193385901648,5.96046447753906e-08,10.4316196766995,12.2597269397105,2.27373675443232e-13,9.31322574615479e-10,2.30967998504639e-07,0.0,1.23691279441118e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25959453.2790887,42.8743861157159,9.31322574615479e-10,2.79564410448074e-05,0.0,1.23691279441118e-10,0.0,314.0,0.0,99.0,0.0,0.0,0.0,0.0,25959453.2790887,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance060_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance060_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance060_base.log
instance062.txt,base,OK,0,41.953943375,0.085557742545569,30850700.514996085,30850700.0,OPTIMAL,30824305.35207596,16729.0,1019841.0,0.23,10080.0,6120.0,22679.0,8774.0,5521.0,21346.0,12.956349206349206,9.787581699346406,5.877684201243441,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,4000000000.0,0.003,100.0,40.0,3000000000.0,1.0,4000000000.0,,,,,,,,,0.0,41.953943375,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,31881663.801754,,,27.401162,,0.059075,3.011456,27.401162,1.0,0.033303509421426,,,,,,,,BASE,BASE,,,,,,9.03615361085791e-10,0.0,4.09781932830811e-08,3.21529469715642e-11,0.899110535591496,1.18287217080232,30.3768346598735,72.6996405006571,5.6843418860808e-13,0.0,4.76837158203125e-07,0.0,1.21849552670028e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30850700.5149961,103.730522417966,0.0,0.000167116522789001,0.0,1.21849552670028e-08,0.0,831.0,0.0,210.0,0.0,0.0,0.0,0.0,30850700.5149961,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance062_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance062_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance062_base.log
instance067.txt,base,OK,0,51.647218772,0.0,935515.981570225,935516.0,OPTIMAL,935515.981570225,22698.0,1021184.0,0.29,10080.0,6120.0,22679.0,8987.0,5681.0,21476.0,10.843253968253968,7.173202614379085,5.304466687243706,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,1.0,100.0,40.0,7000000000.0,1.0,4000000000.0,,,,,,,,,0.0,51.647218772,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,148861529.044444,,,33.287846,,0.701297,4.686849,33.287846,1.0,0.493669811716131,,,,,,,,BASE,BASE,,,,,,3.39674766965621e-09,1.092903545441e-13,1.49011611938477e-07,7.16227077646181e-12,0.908640397670067,5.70902186606241,26.8486405990269,70.6974016867561,5.6843418860808e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935515.981570225,70.6974016867561,1.72294676303864e-08,0.000167112797498703,0.0,0.0,0.0,1201.0,0.0,302.0,0.0,0.0,0.0,0.0,935515.981570225,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance067_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance067_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance067_base.log
instance068.txt,base,OK,0,8.055827801,0.093155615903679,-133168.92191757658,-133169.0,OPTIMAL,-133292.97624698118,5138.0,82121.0,0.18,10080.0,6120.0,22679.0,9018.0,5713.0,21446.0,10.535714285714286,6.650326797385621,5.436747652012875,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0001,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,8.055827801,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2522913.300669,,,4.130727,,1.031815,2.319992,4.130727,1.0,0.700252765417962,,,,,,,,BASE,BASE,,,,,,3.04232471452935e-09,9.2370555648813e-14,1.22934579849243e-07,1.77813319623965e-12,3.20301486830375,19.8104728235764,71.620868430178,25.1908455245666,4.2632564145606e-13,0.0,2.30967998504639e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133168.921917577,116.253627469398,0.0,7.67000019550323e-05,0.0,0.0,0.0,2373.0,0.0,338.0,0.0,0.0,0.0,0.0,-133168.921917577,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance068_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance068_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance068_base.log
instance069.txt,base,OK,0,58.49404814,0.008449390715048,-351752.7956310097,-351753.0,OPTIMAL,-351782.51659906365,16092.0,485882.0,0.2,10080.0,6120.0,22679.0,8897.0,5677.0,21325.0,11.73611111111111,7.238562091503268,5.97028087658186,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0001,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,58.49404814,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2428204.358398,,,35.618214,,1.357409,4.317996,35.618214,1.0,0.776357209475302,,,,,,,,BASE,BASE,,,,,,4.27928337574516e-09,1.101785329638e-13,1.63912773132324e-07,3.82804898890754e-13,0.930793387093544,5.58857169587289,22.6084435536895,14.3123065306436,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351752.79563101,49.5335756817012,0.0,3.2380223274231e-05,0.0,0.0,0.0,1738.0,0.0,332.0,0.0,0.0,0.0,0.0,-351752.79563101,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance069_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance069_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance069_base.log
instance070.txt,base,OK,0,59.629978106,0.0,217210.61422161642,217211.0,OPTIMAL,217210.61422161642,20450.0,568336.0,0.2,10080.0,6120.0,22679.0,8788.0,5626.0,21165.0,12.817460317460318,8.071895424836601,6.675779355350765,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,59.629978106,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2373406.073214,,,36.003096,,0.933542,5.700891,36.003096,1.0,0.892691698698188,,,,,,,,BASE,BASE,,,,,,1.58657687041174e-09,5.6843418860808e-14,6.89178705215454e-08,1.98951966012828e-13,0.287300025767263,4.56636771559708e-06,10.6940747512678,7.36831800853722,2.27373675443232e-13,0.0,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217210.614221616,33.1866517807646,0.0,2.09752470254898e-05,0.0,0.0,0.0,413.0,0.0,137.0,0.0,0.0,0.0,0.0,217210.614221616,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance070_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance070_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance070_base.log
instance071.txt,base,OK,0,161.590820926,0.0,4969916.40618402,4969920.0,OPTIMAL,4969916.40618402,41360.0,5057773.0,0.25,10080.0,6120.0,22679.0,8848.0,5640.0,21323.0,12.222222222222221,7.8431372549019605,5.9790996075664715,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0005,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,161.590820926,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,148962785.721569,,,144.77469,,0.913773,4.235237,144.77469,1.0,0.702364314221425,,,,,,,,BASE,BASE,,,,,,1.5969253276715e-09,5.6843418860808e-14,5.96046447753906e-08,2.27373675443232e-13,0.162983784597996,1.19581818580622e-07,4.84163647710339,5.77033734288179,1.13686837721616e-13,0.0,2.27242708206177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969916.40618401,28.465948190488,0.0,1.51433050632477e-05,0.0,0.0,0.0,389.0,0.0,91.0,0.0,0.0,0.0,0.0,4969916.40618401,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance071_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance071_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance071_base.log
instance072.txt,base,OK,0,57.883519011,0.0,80624717.6140196,80624700.0,OPTIMAL,80624717.6140196,12691.0,1853574.0,0.24,10080.0,6120.0,22679.0,8686.0,5504.0,20829.0,13.829365079365079,10.065359477124183,8.157326160765466,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0009,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,57.883519011,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,4410872.850021,,,43.763347,,0.571449,4.9223,43.763347,1.0,0.449941496354868,,,,,,,,BASE,BASE,,,,,,7.89744340029805e-10,4.2632564145606e-14,2.94344499707218e-08,3.41060513164848e-13,0.0708024480307338,1.13686837721616e-13,1.26443859120912,5.12751363630218,5.6843418860808e-13,9.31322574615479e-10,1.16415321826935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80624717.6140196,27.6125728368967,9.31322574615479e-10,1.44685618579388e-05,0.0,0.0,0.0,139.0,0.0,46.0,0.0,0.0,0.0,0.0,80624717.6140196,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance072_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance072_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance072_base.log
instance073.txt,base,OK,0,67.914219186,0.0,-1645838.928643857,-1645840.0,OPTIMAL,-1645838.928643857,30701.0,1016074.0,0.2,10080.0,6120.0,22679.0,8611.0,5667.0,20521.0,14.573412698412698,7.401960784313726,9.515410732395608,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0009,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,67.914219186,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1870273.419759,,,44.687497,,4.617631,5.287798,44.687497,1.0,0.837004211329849,,,,,,,,BASE,BASE,,,,,,4.00875425945186e-09,5.6843418860808e-14,1.62050127983093e-07,2.02504679691629e-13,0.383342436387654,1.75039014463148,10.3237258972441,7.62300861577768,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1645838.92864386,33.3494866538879,0.0,1.75144523382187e-05,0.0,0.0,0.0,812.0,0.0,297.0,0.0,0.0,0.0,0.0,-1645838.92864386,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance073_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance073_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance073_base.log
instance074.txt,base,OK,0,157.260140531,0.079240928552287,4073425.1002874896,4073430.0,OPTIMAL,4070197.28041414,45635.0,8498748.0,0.25,10080.0,6120.0,22679.0,8789.0,5658.0,20814.0,12.807539682539682,7.549019607843137,8.22346664315005,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,157.260140531,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,154205640.296231,,,136.095994,,0.846612,4.705429,136.095994,1.0,0.335508732605223,,,,,,,,BASE,BASE,,,,,,1.5663430261049e-09,5.6843418860808e-14,5.96046447753906e-08,1.66089364483923e-13,0.115378456921362,0.00898546325948895,3.98974531295809,2.78584738680726,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073425.10028749,16.6139826589693,0.0,7.09667801856995e-06,0.0,0.0,0.0,531.0,0.0,106.0,0.0,0.0,0.0,0.0,4073425.10028749,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance074_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance074_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance074_base.log
instance075.txt,base,OK,0,352.040748109,0.091019242378944,-626567.2769708936,-626567.0,OPTIMAL,-627137.5737593869,102878.0,16125268.0,0.12,10080.0,6120.0,22679.0,8889.0,5728.0,21633.0,11.81547619047619,6.405228758169935,4.612196304951717,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0003,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,352.040748109,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,58516931.845347,,,307.048866,,1.091943,5.426612,307.048866,1.0,0.247766176206606,,,,,,,,BASE,BASE,,,,,,4.95229781786019e-10,5.6843418860808e-14,2.23517417907715e-08,1.70530256582424e-13,0.0568957721022045,1.13686837721616e-13,0.705671971771982,1.68107838111879,1.13686837721616e-13,0.0,5.96046447753906e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-626567.276970894,19.5567698082002,0.0,1.00433826446533e-05,0.0,0.0,0.0,159.0,0.0,67.0,0.0,0.0,0.0,0.0,-626567.276970894,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance075_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance075_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance075_base.log
instance076.txt,base,OK,0,3.582492844,0.0,-2706779.7106356495,-2706780.0,OPTIMAL,-2706779.7106356495,333.0,12837.0,0.16,10080.0,6120.0,22679.0,8897.0,5718.0,21255.0,11.73611111111111,6.568627450980392,6.278936461043256,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0008,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,3.582492844,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2210409.928745,,,1.134591,,0.060813,2.480164,1.134591,1.0,0.284356767282174,,,,,,,,BASE,BASE,,,,,,4.31476125820459e-09,7.46958050967792e-14,1.78813934326172e-07,3.20632409511745e-13,1.48310482370185,13.5326472738236,28.7337621088698,8.56361447348152,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2706779.71063565,44.209668053045,0.0,2.33463943004608e-05,0.0,0.0,0.0,2346.0,0.0,360.0,0.0,0.0,0.0,0.0,-2706779.71063565,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance076_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance076_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance076_base.log
instance077.txt,base,OK,0,3600.759295226,2.209784968927455,410767.7142095687,410768.0,TIME_LIMIT,401690.63100375875,3124180.0,139783444.0,0.16,10080.0,6120.0,22679.0,8910.0,5730.0,21323.0,11.607142857142858,6.372549019607843,5.9790996075664715,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,3600.759295226,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,154109759.59955,,,3186.723501,,0.398347,4.094171,3186.723501,1.0,0.053457289410168,,,,,,,,BASE,BASE,,,,,,1.82046843069793e-09,1.90265581068161e-12,5.99958002567275e-08,6.20503758597124e-07,0.444077057321478,1.35187981683081,11.144991682971,5.12255589313546,5.7836624733909e-07,0.0,6.20503758597124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410767.714209568,27.9109259196092,0.0,1.80527567863464e-05,0.0,0.0,0.0,1418.0,0.0,252.0,0.0,0.0,0.0,0.0,410767.714209568,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance077_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance077_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance077_base.log
instance078.txt,base,OK,0,116.022030844,0.0,210371.49477061967,210371.0,OPTIMAL,210371.49477061967,23012.0,1688529.0,0.17,10080.0,6120.0,22679.0,8633.0,5666.0,20608.0,14.35515873015873,7.4183006535947715,9.131795934565016,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,116.022030844,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,4906956.06454,,,79.767542,,0.994002,6.757254,79.767542,1.0,0.933389835349956,,,,,,,,BASE,BASE,,,,,,7.74350750187836e-10,5.6843418860808e-14,2.98023223876953e-08,3.83693077310454e-13,0.0602537719427024,1.70530256582424e-13,0.941604669067326,3.49280801721042,1.13686837721616e-13,0.0,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210371.49477062,22.644601476321,0.0,1.17197632789612e-05,0.0,0.0,0.0,135.0,0.0,42.0,0.0,0.0,0.0,0.0,210371.49477062,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance078_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance078_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance078_base.log
instance079.txt,base,OK,0,2.749591919,0.022599544816329,-2815548.5541180363,-2815550.0,OPTIMAL,-2816184.8552753497,244.0,13002.0,0.13,10080.0,6120.0,22679.0,8977.0,5736.0,21557.0,10.942460317460318,6.2745098039215685,4.9473080823669475,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0003,9000000000.0,0.001,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,2.749591919,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,236686463.272695,,,0.972295,,0.035926,1.811148,0.972295,1.0,0.26184655721924,,,,,,,,BASE,BASE,,,,,,3.45605942213433e-09,7.28306304154103e-14,1.38618052005765e-07,1.78523862359725e-13,3.77884625843446,37.0244113276224,70.5737487006975,13.4888535808081,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,2.22044604925031e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2815548.55411804,90.628161005405,0.0,4.86895442008972e-05,0.0,0.0,2.22044604925031e-16,2633.0,0.0,360.0,0.0,0.0,0.0,0.0,-2815548.55411804,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance079_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance079_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance079_base.log
instance080.txt,base,OK,0,30.057785026,0.081763881375434,-3972437.840376574,-3972440.0,OPTIMAL,-3975685.8597400924,4866.0,110241.0,0.19,10080.0,6120.0,22679.0,8971.0,5694.0,21638.0,11.001984126984127,6.96078431372549,4.590149477490189,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,8000000000.0,0.001,100.0,40.0,7000000000.0,1.0,4000000000.0,,,,,,,,,0.0,30.057785026,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,118019618.35113,,,14.270548,,0.068177,3.137151,14.270548,1.0,0.055719144206101,,,,,,,,BASE,BASE,,,,,,3.04029168892963e-09,1.00408570347099e-13,1.11758708953857e-07,3.41060513164848e-13,2.16633211012502,10.9060304195107,59.8657187880529,13.1481850831128,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3972437.84037657,86.8874821144832,0.0,4.68865036964417e-05,0.0,0.0,0.0,2207.0,0.0,358.0,0.0,0.0,0.0,0.0,-3972437.84037657,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance080_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance080_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance080_base.log
